,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0031,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.9095308513,0.004022319609873443,0.006560682004672391,0.006519018616154821,4.166338851756959e-05,0.0
1,29150.2227117545,0.007005943172016532,0.0047675550872282885,0.004722349894476018,4.5205192752269995e-05,0.0
2,29150.483701013,0.006970041611521256,0.004062000903362083,0.004008278164779321,5.37227385827614e-05,0.0
3,29150.7968943305,0.006065250697397195,0.006787449195046161,0.006747580393582366,3.98688014637948e-05,0.0
4,29151.0578939346,0.005584371356242794,0.004892517458102848,0.004852413803995182,4.0103654107666244e-05,0.0
5,29151.3710996672,0.0054968112341263675,0.003119621162347943,0.0030594795665824666,6.0141595765476685e-05,0.0
6,29151.6321096175,0.004597841189839415,0.004466168016819253,0.004415208262497272,5.095975432198136e-05,0.0
7,29151.8931242708,0.00597146533872578,0.0038586023845194606,0.0038084177847357006,5.01845997837601e-05,0.0
8,29152.206348063,0.006659503938833265,0.004667238359828304,0.004621823956211712,4.541440361659241e-05,0.0
9,29152.4673730634,0.0060565662748163175,0.006788713616692171,0.006733855196018882,5.485842067328923e-05,0.0
10,29152.7284027673,0.005367736167274392,0.005601489763975112,0.005550322497609282,5.1167266365830116e-05,0.0
11,29153.0416446206,0.006651918467562837,0.005512687846547285,0.005450230303323927,6.245754322335767e-05,0.0
12,29153.3026846724,0.006951648909572976,0.007784722764286097,0.007732715570956345,5.200719332975211e-05,0.0
13,29153.6159389437,0.00791616127628519,0.007250295818510058,0.007199415470249439,5.088034826061905e-05,0.0
14,29153.8769893442,0.008424917444516606,0.0065483642270835795,0.006487770570503768,6.0593656579811964e-05,0.0
15,29154.1380444487,0.00721165730750446,0.00833920619660718,0.008279868807848971,5.933738875820917e-05,0.0
16,29154.4513167838,0.006831789211214893,0.010117806454013226,0.010065923976341441,5.1882477671785104e-05,0.0
17,29154.7123822379,0.007603886200810219,0.009809731254817178,0.009766853580891558,4.2877673925619896e-05,0.0
18,29155.0256669927,0.006735809065384793,0.008502266272397864,0.008444390206254537,5.787606614332778e-05,0.0
19,29155.2867427969,0.007550730086978564,0.007020967421665358,0.006964392797240826,5.657462442453206e-05,0.0
20,29155.6000399722,0.005682112064644739,0.010378972462446007,0.01030966225873811,6.931020370789764e-05,0.0
21,29155.9133439227,0.006740900282374518,0.010300876746400702,0.01024396564952666,5.691109687404204e-05,0.0
22,29156.1744357237,0.0070638736576877385,0.008422438684291622,0.008362659759623019,5.977892466860303e-05,0.0
23,29156.4877520958,0.008675225593045989,0.009977362382255614,0.009909495435791529,6.786694646408593e-05,0.0
24,29156.7488542485,0.010001147985018279,0.008624192758875653,0.008548288969017454,7.590378985819905e-05,0.0
25,29157.062183043,0.009223054853286143,0.009356494026197103,0.009287775962352446,6.871806384465694e-05,0.0
26,29157.323295548,0.008979985188703027,0.01118507306515077,0.011100641378705227,8.443168644554403e-05,0.0
27,29157.6366367656,0.00941745632152006,0.008760559946860721,0.008668621596711331,9.19383501493903e-05,0.0
28,29157.8977596234,0.010234918541006896,0.007400050180288265,0.007328398562464772,7.165161782349321e-05,0.0
29,29158.2111132649,0.00850634178521097,0.009458133565124113,0.009365613266388339,9.252029873577357e-05,0.0
30,29158.4722464763,0.010057050321880834,0.010311517490371605,0.010217405223331814,9.41122670397916e-05,0.0
31,29158.7856125423,0.01044521537775344,0.010373490905732878,0.010295697277658774,7.779362807410463e-05,0.0
32,29159.0467561078,0.010876480448202377,0.008994693951886616,0.00891506891715421,7.962503473240533e-05,0.0
33,29159.30790438,0.009705371030414951,0.00963734789708468,0.009546525095247184,9.082280183749605e-05,0.0
34,29159.6212885195,0.009788744354754656,0.010593600622213003,0.010501909764199681,9.169085801332261e-05,0.0
35,29159.8824471466,0.012738483223410929,0.010692140210631132,0.010600099037058776,9.20411735723557e-05,0.0
36,29160.1436104808,0.014355105020854578,0.010968322594005217,0.010859357618685329,0.00010896497531988907,0.0
37,29160.4570126953,0.012674238366362316,0.010732843360839158,0.010636585105771416,9.625825506774117e-05,0.0
38,29160.7181863854,0.01241228225748055,0.01107336507432935,0.010985373718840095,8.799135548925476e-05,0.0
39,29160.979364783,0.013822623637082952,0.011971538965881177,0.011863157094369225,0.00010838187151195182,0.0
40,29161.2927850741,0.015439124225671298,0.013539843025479625,0.013422714750547252,0.0001171282749323728,0.0
41,29161.5539738284,0.0153160314156723,0.014120229442371336,0.014009211919112034,0.000111017523259302,0.0
42,29161.8151672907,0.014090564634110112,0.013428966323497436,0.013318351378283999,0.00011061494521343692,0.0
43,29162.1286056599,0.01094351168852517,0.013668273319448181,0.01354967152296706,0.00011860179648112141,0.0
44,29162.3898094798,0.013389978499317634,0.015681467991635802,0.015574043363313228,0.00010742462832257585,0.0
45,29162.651018008,0.01537389577780145,0.01520239683655308,0.01509530590009011,0.00010709093646297109,0.0
46,29162.9644744568,0.016049127296839112,0.014827262425879537,0.014715571529386583,0.00011169089649295367,0.0
47,29163.2256933436,0.01587442445406641,0.01576459864107797,0.015654041375374874,0.00011055726570309506,0.0
48,29163.4869169391,0.015315891423221064,0.015858742844155182,0.01574263580644948,0.0001161070377056996,0.0
49,29163.7481452433,0.015986543318346372,0.015090146022187516,0.014972845460434137,0.00011730056175337856,0.0
50,29164.0616254241,0.018319035546933732,0.013956927808780209,0.01384412410566564,0.00011280370311456813,0.0
51,29164.3228640881,0.017204109244436532,0.0153008213271441,0.015176106573134203,0.0001247147540098966,0.0
52,29164.5841074613,0.017271821485424464,0.017745953096720033,0.01761450567460682,0.00013144742211321193,0.0
53,29164.8976057255,0.016459016615639928,0.018301986896335873,0.01816528299100509,0.0001367039053307834,0.0
54,29165.1588594593,0.018631430922233298,0.018214008232992497,0.01807942171199792,0.00013458652099457692,0.0
55,29165.4201179028,0.016802455873063563,0.018026082857567204,0.017901057508999174,0.00012502534856803044,0.0
56,29165.681381056,0.01778531271477064,0.018913349189848893,0.018773543210359442,0.00013980597948945272,0.0
57,29165.9949030568,0.018471392344123365,0.0196910151317972,0.019543516860360433,0.00014749827143676925,0.0
