,Enregy,Sample,Fit,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0001,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0031,component: 20210614_SnO2_H2_TPR_Sn_EXAFS_92.tra_0050
0,29149.9095308513,0.008535356002985668,0.006508732601942696,0.0061593552862721284,0.00034937731567056754,0.0
1,29150.1705144671,0.006681349217561554,0.00545800704285443,0.00509414617774657,0.0003638608651078603,0.0
2,29150.483701013,0.006653994830290276,0.004237639472263436,0.003787135879916365,0.000450503592347071,0.0
3,29150.744694974,0.005508039144170446,0.006609096690175078,0.006235599610362754,0.0003734970798123241,0.0
4,29151.0056936376,0.005491260202740937,0.005528238697211382,0.005233156146044775,0.0002950825511666064,0.0
5,29151.3188982414,0.004425072601442863,0.003250570436058391,0.0027331471263223437,0.0005174233097360477,0.0
6,29151.5799072512,0.005930719785194664,0.0044212702121008566,0.003994385633606602,0.0004268845784942546,0.0
7,29151.8931242708,0.0035664500371016144,0.004019135842785874,0.003598302075194984,0.00042083376759089033,0.0
8,29152.1541436273,0.0038826318148157627,0.004193277728066415,0.0038317293883343147,0.00036154833973210063,0.0
9,29152.415167687,0.005894001002102947,0.006691586421650475,0.006228687595398122,0.0004628988262523527,0.0
10,29152.7284027673,0.00713737615732862,0.005673177610576961,0.005244103480767381,0.00042907412980958056,0.0
11,29152.9894371747,0.00829030857202657,0.00524593348758969,0.004719886309467424,0.0005260471781222664,0.0
12,29153.3026846724,0.007828316366489741,0.00774220840914184,0.007306090890917257,0.000436117518224583,0.0
13,29153.5637294281,0.006383810052286701,0.007454085249353751,0.007045573563270975,0.0004085116860827759,0.0
14,29153.8247788878,0.005152922011963655,0.006608098490910115,0.006104436009354168,0.000503662481555947,0.0
15,29154.1380444487,0.007084409681468469,0.008320643372610846,0.007823056922231236,0.0004975864503796095,0.0
16,29154.3991042575,0.006443364594261301,0.010044032574177589,0.009575538964230551,0.0004684936099470372,0.0
17,29154.6601687707,0.006773792628657838,0.009496010818974743,0.009152780845521057,0.00034322997345368584,0.0
18,29154.9734523964,0.007616594830058381,0.00904502354999965,0.0085532324937816,0.00049179105621805,0.0
19,29155.2345272597,0.008430285235920655,0.006886960267517211,0.006432626250267105,0.000454334017250106,0.0
20,29155.4956068277,0.00862553078282242,0.009156404617574082,0.008566514325811079,0.0005898902917630041,0.0
21,29155.8089085197,0.008226997940709337,0.011062307924986619,0.010570844505614876,0.0004914634193717423,0.0
22,29156.1222169871,0.008252612163127601,0.008392600515518713,0.00789482579623207,0.0004977747192866438,0.0
23,29156.3833125523,0.007728292498589059,0.009443749531147553,0.008916804099051365,0.0005269454320961876,0.0
24,29156.6966334415,0.005892734410312736,0.009268214185798146,0.008631223361069095,0.0006369908247290504,0.0
25,29156.9577393586,0.007369430396097025,0.008030002694533585,0.007435431870516161,0.0005945708240174241,0.0
26,29157.2188499813,0.009425814221867137,0.011230542702254294,0.01061532095441902,0.0006152217478352733,0.0
27,29157.5321889401,0.01013606599607444,0.009606979100719146,0.008767826970083005,0.0008391521306361415,0.0
28,29157.7933099156,0.008449845875608599,0.008028845916406043,0.007406810139575327,0.0006220357768307166,0.0
29,29158.0544355971,0.010462716947536891,0.007787746562568559,0.0071148819522325315,0.0006728646103360277,0.0
30,29158.367792627,0.010075623387629695,0.010757965265044954,0.00993630843367719,0.0008216568313677658,0.0
31,29158.6289286621,0.01071564114495552,0.009851649867105211,0.009150068184028276,0.0007015816830769349,0.0
32,29158.8900694037,0.010148411022607036,0.010440366583262292,0.009793964644859793,0.0006464019384024997,0.0
33,29159.1512148519,0.010649770714514851,0.008525017601632814,0.007826637070738843,0.0006983805308939708,0.0
34,29159.4645956025,0.010317911074739172,0.011246628096132609,0.010447186291499764,0.0007994418046328449,0.0
35,29159.7257514055,0.01255074270176089,0.01020206166940838,0.009456976543161149,0.0007450851262472305,0.0
36,29159.9869119155,0.0113972117076755,0.011319291717522443,0.010492110803958857,0.0008271809135635869,0.0
37,29160.3003107408,0.012626532480910517,0.010713723166100914,0.009789890508145525,0.0009238326579553886,0.0
38,29160.6137163445,0.013482932560300264,0.011082696496032308,0.010371476712374822,0.0007112197836574873,0.0
39,29160.8748928591,0.015027788520263726,0.011470932241340976,0.010621199059583147,0.0008497331817578297,0.0
40,29161.1360740812,0.012286011999892254,0.013179560027597247,0.012219236073753244,0.0009603239538440023,0.0
41,29161.4494977618,0.012032725459793009,0.013957695883093472,0.012992212294677013,0.000965483588416459,0.0
42,29161.7106893408,0.013758269339000524,0.014049235682378624,0.013148930618408987,0.0009003050639696381,0.0
43,29161.9718856278,0.013200171599362593,0.012961250362031182,0.011968906913725149,0.0009923434483060326,0.0
44,29162.2853273868,0.01240327182654276,0.015106917712661667,0.014169224712000375,0.0009376930006612927,0.0
45,29162.5465340317,0.01449931130683895,0.015607930369687184,0.014728247733805445,0.00087968263588174,0.0
46,29162.8077453849,0.013327666795527592,0.014566506217285061,0.013630862657482375,0.0009356435598026859,0.0
47,29163.0689614465,0.015237835312968854,0.01525796432440478,0.01433086785478455,0.0009270964696202307,0.0
48,29163.3824269358,0.017663203161874478,0.015894160450396072,0.014943484269878779,0.0009506761805172915,0.0
49,29163.6436533565,0.014884593345566622,0.015517332261452032,0.014523730364863768,0.000993601896588264,0.0
50,29163.9571312771,0.01587910291720169,0.014281018816320715,0.013334311615333213,0.0009467072009875033,0.0
51,29164.2183680574,0.01727313512897443,0.014404164345182538,0.0134159541963134,0.0009882101488691369,0.0
52,29164.4796095469,0.017566628825918446,0.01708606214644457,0.015975219287369873,0.0011108428590746971,0.0
53,29164.7408557457,0.017043104192646555,0.018136551520538065,0.01705295093447985,0.001083600586058215,0.0
54,29165.0543574006,0.017343338688109403,0.01831791771817766,0.01713633553389137,0.0011815821842862892,0.0
55,29165.3156139602,0.01701129874369893,0.018008711332403213,0.016971332114838093,0.0010373792175651184,0.0
56,29165.5768752295,0.016357351855940193,0.018304278839448476,0.017175194914177277,0.0011290839252711977,0.0
57,29165.8903949696,0.0172174973830752,0.019895511113797944,0.018675539968395587,0.001219971145402356,0.0
58,29166.1516666006,0.016816053124520516,0.018988330202251213,0.01772482937374793,0.0012635008285032832,0.0
59,29166.4129429417,0.01878503972569436,0.019110033771624887,0.01777541205311538,0.0013346217185095076,0.0
60,29166.7264807685,0.020315299015639946,0.021042808008669794,0.01963272899249244,0.001410079016177352,0.0
61,29166.9877674723,0.01846007224854663,0.01909550964390415,0.017825887616351732,0.0012696220275524165,0.0
62,29167.2490588865,0.018343405715278153,0.02033444285604945,0.019057865796215427,0.0012765770598340235,0.0
63,29167.5626148015,0.017809888474259735,0.019840056253437387,0.018596649257244083,0.0012434069961933041,0.0
64,29167.8239165793,0.019069251523724583,0.019656145368232316,0.01838152099736547,0.0012746243708668475,0.0
65,29168.0852230679,0.019683101345511878,0.021946388887113297,0.020516409601788663,0.0014299792853246338,0.0
66,29168.3987970728,0.0214393388850996,0.020013638181996547,0.01847786273996811,0.001535775442028439,0.0
67,29168.6601139259,0.023784564117905978,0.019822525691542227,0.018347397838750945,0.0014751278527912804,0.0
68,29168.9214354902,0.02529444031478038,0.023225240427043624,0.021747748802999827,0.0014774916240437976,0.0
69,29169.2350275866,0.023691018594601813,0.02397769646645891,0.02251787478316772,0.0014598216832911912,0.0
